NAME:,walk_4_2,,
13.4,-0.75,-8.71,-1.02
13.5,-1.88,-10.51,-1.49
13.6,-0.86,-13.02,-1.02
13.7,-6.28,-10.87,-1.65
13.8,-0.67,-12.16,-0.24
13.9,-0.27,-7.49,-0.04
14,-0.2,-5.61,1.02
14.1,3.26,-10.16,0.78
14.2,-2.43,-7.14,0.16
14.3,-3.53,-10.87,-1.41
14.4,-1.96,-9.53,-0.86
14.5,-0.35,-9.38,-1.22
14.6,0.12,-9.85,-1.96
14.7,-0.47,-10.51,2.08
14.8,-6,-13.14,3.1
14.9,-2.39,-8.08,-1.06
15,-1.73,-6.39,0.16
15.1,-0.51,-9.06,2.82
15.2,2.86,-15.22,3.14
15.3,-2.28,-8.24,-0.78
15.4,-2.55,-7.81,-0.75
15.5,-1.92,-7.96,-1.1
15.6,0.47,-9.81,-0.27
15.7,-1.69,-10.79,0.08
15.8,-2.67,-9.41,-0.24
15.9,0.12,-12.36,2.79
16,-1.61,-6.79,0.35
16.1,-0.55,-7.3,0.08
16.2,-1.88,-14.91,1.41
16.3,-6.75,-20.01,0.98
16.4,-2.75,-11.34,-2.24
16.5,-1.69,-6.55,-0.9
16.6,-1.06,-8.75,-1.06
16.7,-2.2,-10.04,-0.39
16.8,-2.51,-13.93,-1.88
16.9,-6.51,-12.12,-2.2
17,-1.61,-11.96,0.63
17.1,-0.16,-6.86,0.2
17.2,0,-6.71,0.43
17.3,3.61,-10.59,0.27
17.4,-7.69,-10.87,0.67
17.5,-3.3,-12.12,-1.49
17.6,-1.33,-8.79,-0.16
17.7,0.47,-9.38,-0.63
17.8,-2.28,-10.55,-2.2
17.9,-1.29,-12.43,0.75
18,-7.85,-16.28,-0.47
18.1,-1.57,-9.1,-2.35
18.2,-0.08,-6.83,-0.2
18.3,0.43,-7.41,2.47
18.4,4.98,-9.65,3.69
18.5,0.04,-5.22,0.9
18.6,-4.43,-9.61,-1.14
18.7,-0.31,-8.47,-0.47
18.8,-0.78,-8.59,-1.41
18.9,0.67,-11.57,-2.39
19,-0.78,-10.4,0.59
19.1,-3.49,-13.85,2.43
19.2,-1.37,-8.39,-0.31
19.3,-0.82,-6.2,0.27
19.4,0.71,-9.34,2.71
19.5,0.31,-18.2,2.08
19.6,-0.86,-10.67,-0.43
19.7,-1.29,-7.41,-0.39
19.8,-0.71,-8.24,-0.63
19.9,-0.82,-9.38,-0.63
20,-1.26,-11.77,-1.61
20.1,-1.77,-9.61,1.45
20.2,-0.63,-11.22,2.67
20.3,-1.45,-6.35,-0.55
20.4,-1.29,-6.59,0.24
20.5,0.24,-12.59,2.59
20.6,-1.92,-18.12,0.63
20.7,0.16,-7.65,-0.04
20.8,-1.41,-6.79,-0.71
20.9,-0.86,-9.06,-0.67
21,-1.84,-9.1,-0.47
21.1,-2.51,-12.79,-0.94
21.2,-4.9,-8.08,0.86
21.3,-0.55,-11.26,1.84
21.4,-0.78,-6.24,-0.24
21.5,0.2,-6.35,1.18
21.6,-0.43,-12.87,-0.47
21.7,-2.82,-4.98,-1.65
21.8,-4,-10.94,-1.49
21.9,-1.69,-9.61,-1.02
22,-0.86,-8.87,-1.41
22.1,0.71,-10.28,-1.69
22.2,-1.49,-11.38,0.39
22.3,-7.02,-15.97,1.26
22.4,-2.04,-9.02,-0.82
22.5,-0.08,-6.51,0.39
22.6,-0.55,-7.92,2.39
22.7,3.49,-9.26,5.3
22.8,1.18,-6.79,1.02
22.9,-3.26,-9.22,-0.51
23,-1.26,-8.75,-0.63
23.1,0.2,-8.63,-0.71
23.2,-0.51,-10.71,-0.82
23.3,-1.88,-9.45,0.31
23.4,-4.82,-11.89,1.65
23.5,-1.53,-8.79,-1.1
23.6,-0.82,-6.79,-0.39
23.7,-0.12,-8.04,2.86
23.8,3.69,-12.59,3.61
23.9,-0.16,-6.28,0.35
24,-2.35,-8.87,-0.63
24.1,0,-8.32,0.08
24.2,0.2,-9.3,-0.78
24.3,1.06,-11.34,-1.8
24.4,-1.29,-10.28,0.75
24.5,-2.35,-13.53,2.43
24.6,-2.55,-7.61,-1.22
24.7,-0.39,-7.06,-0.24
24.8,0.59,-7.45,2.94
24.9,-3.49,-18.51,1.29
25,0.98,-8.16,-0.2
25.1,-1.61,-6.55,-0.24
25.2,-0.86,-8.47,-0.47
25.3,-2.2,-8.59,-0.98
25.4,-1.65,-11.77,-2.2
25.5,-3.77,-9.77,3.06
25.6,-0.55,-10.04,3.1
25.7,-0.94,-6.39,-0.2
25.8,-0.82,-6.79,0.24
25.9,-0.39,-13.81,0.78
26,-7.41,-19.3,1.92
26.1,-3.06,-13.18,-1.92
26.2,-2,-7.37,-1.06
26.3,-0.2,-9.61,-0.71
26.4,-1.8,-10.16,-1.49
26.5,-2.51,-13.34,-0.08
26.6,-6.98,-12.71,-2.31
26.7,-1.26,-12.32,0.59
26.8,0.16,-5.88,-0.31
26.9,-0.24,-5.61,0.16
27,4.59,-9.38,1.57
27.1,-2.51,-6.86,-0.16
27.2,-4.43,-11.34,-0.98
27.3,-0.94,-7.85,-0.51
27.4,-0.55,-8.39,-0.67
27.5,0.08,-10.9,-1.06
27.6,-2.79,-9.02,0.2
27.7,-6.08,-14.91,0.71
27.8,-1.18,-8.87,-0.43
27.9,-1.53,-6.32,-0.39
28,-0.08,-7.49,2.16
28.1,2.08,-16.2,2.55
28.2,0.9,-5.96,0.31
28.3,-1.06,-7.81,-0.39
28.4,-0.63,-8.55,0.12
28.5,0.04,-9.18,-0.82
28.6,-1.06,-11.57,-1.18
28.7,-3.1,-8.9,0.16
28.8,0.55,-12.87,3.06
28.9,-1.69,-5.88,-0.9
29,-0.98,-6.32,0
29.1,-2.31,-16.99,0.39
29.2,-9.41,-17.69,2.47
29.3,-1.33,-11.69,-1.49
29.4,-1.73,-6.35,-0.9
29.5,-1.33,-8.94,-0.78
29.6,-0.78,-9.73,-0.86
29.7,-3.65,-13.14,-1.22
29.8,-6.47,-11.69,-1.33
29.9,0.9,-12.55,2.51
30,-1.1,-5.96,0.08
30.1,0.12,-5.53,0.12
30.2,1.84,-14.32,0.55
30.3,-9.81,-15.22,-0.39
30.4,-4.75,-13.26,-2.08
30.5,-1.1,-8.08,-0.47
30.6,-0.24,-8.87,-0.98
30.7,-2.82,-9.96,-1.65
30.8,-4.28,-14.95,0.12
30.9,-4.71,-13.02,1.8
31,-0.86,-6.39,2.35
31.1,3.06,-10.75,4.35
31.2,0.12,-7.41,1.53
31.3,-2.28,-10.47,-0.43
31.4,-0.75,-7.85,-0.47
31.5,-0.24,-8.51,-0.94
31.6,1.37,-11.22,-1.92
31.7,-2.82,-10.04,1.45
31.8,0.16,-13.26,3.84
31.9,-1.18,-7.3,-0.59
32,0.31,-6.51,0
32.1,-3.45,-16.75,1.1
32.2,-7.73,-20.01,2.08
32.3,-2.47,-11.89,-1.77
32.4,-0.63,-6.55,-0.67
32.5,-1.29,-8.67,-1.06
32.6,-1.57,-9.34,-1.06
32.7,-2.59,-13.73,-0.55
32.8,-6.55,-10.71,-2.04
32.9,0.12,-11.92,1.29
33,-0.2,-6,-0.39
33.1,0.24,-5.77,0.75
33.2,5.45,-7.96,1.45
33.3,-2.82,-4.47,-1.06
33.4,-5.49,-11.1,-2.31
33.5,-1.1,-9.06,-0.63
33.6,0.2,-8.83,-1.1
33.7,0.04,-11.26,-2.12
33.8,-2.59,-11.26,0.86
33.9,-0.39,-15.22,2.51
34,-1.73,-6.94,0.08
34.1,-0.63,-6.43,-0.08
34.2,-2.08,-12.98,2.63
34.3,-7.81,-20.01,3.53
34.4,-2.79,-12.47,-2.39
34.5,-0.43,-6.67,-1.14
34.6,-1.45,-8.67,-0.9
34.7,-2.04,-9.85,-1.18
34.8,-1.49,-13.22,0.04
34.9,-6.2,-10.24,-2.43
35,0.04,-12.24,2.2
35.1,-0.55,-6.86,0.12
35.2,0,-5.92,0.63
35.3,3.53,-8.94,2.04
35.4,-3.61,-7.65,-1.1
35.5,-4.16,-11.3,-1.49
35.6,-1.61,-8.94,-0.75
35.7,0.63,-8.39,-0.63
35.8,-0.24,-11.57,-0.63
35.9,-1.77,-7.96,1.29
36,-1.69,-13.53,2.43
36.1,-1.29,-7.06,-0.31
36.2,-1.02,-6.35,-0.43
36.3,-2.16,-15.38,1.57
36.4,-7.22,-16.4,2.28
36.5,0.35,-8.55,-0.94
36.6,-1.1,-6.43,-1.02
36.7,-1.45,-8.98,-0.31
36.8,-1.53,-9.61,-0.59
36.9,-3.92,-12.91,0.27
37,-7.45,-13.34,1.84
37.1,-1.18,-9.85,-0.35
37.2,-0.31,-6.24,-0.04
37.3,0.27,-6.51,2.16
37.4,3.96,-9.89,4.63
37.5,1.84,-6.47,1.92
37.6,-2.2,-8.75,0.04
37.7,-1.18,-8.12,-0.67
37.8,-0.75,-8.87,-0.9
37.9,-1.73,-13.02,-1.73
38,-5.73,-10.47,-0.94
38.1,1.61,-12.2,2.75
38.2,-1.41,-5.57,-0.67
38.3,-0.55,-5.73,1.02
38.4,-0.24,-16.87,-1.92
38.5,-9.92,-12.79,-0.31
38.6,-5.33,-13.93,-2.12
38.7,-1.26,-8.59,-0.27
38.8,0.94,-9.49,-0.98
38.9,-1.49,-9.77,-1.77
39,-1.1,-12.08,0.67
39.1,-7.41,-14.79,1.65
39.2,-0.98,-10.24,-1.02
39.3,-0.35,-6.67,-0.2
39.4,0.51,-7.37,2
39.5,4.71,-9.14,4.79
39.6,0.12,-7.73,0.16
39.7,-3.06,-9.22,-0.31
39.8,-1.02,-8.08,-0.2
39.9,-0.59,-8.71,-0.67
40,-0.78,-11.81,-1.37
40.1,-5.22,-9.18,-1.73
40.2,-0.59,-12,1.22
40.3,0.08,-6.63,-0.12
40.4,0.27,-5.18,0.27
40.5,-0.63,-16,-0.08
40.6,-7.41,-10.24,-0.31
40.7,-3.92,-11.1,-1.65
40.8,-1.65,-8.16,-0.86
40.9,-0.08,-8.79,-1.57
41,0.51,-10.55,-2.28
41.1,-3.02,-10.08,0.86
41.2,-6.47,-15.3,0.9
41.3,-0.47,-8.08,-1.1
41.4,-0.04,-5.02,-0.43
41.5,-0.04,-8.2,2.04
41.6,0.86,-19.81,3.8
41.7,-0.78,-10,-1.29
41.8,-0.86,-6.24,-0.39
41.9,-0.55,-8.08,-0.75
42,-3.22,-8.9,-1.33
42.1,-2.24,-14.2,-0.12
42.2,-7.92,-16.4,-1.26
42.3,-0.24,-11.49,0.2
42.4,-0.2,-4.98,-0.47
42.5,0.35,-6.32,1.61
42.6,2.24,-12.75,5.22
42.7,0.63,-7.69,-0.2
42.8,-0.16,-6.04,0.12
42.9,-1.22,-6.94,-0.78
43,-0.31,-8.75,-0.71
43.1,-3.88,-13.1,-1.65
43.2,-8.12,-13.18,-1.57
43.3,-0.47,-10.75,0.04
43.4,0.08,-5.26,-0.39
43.5,-0.12,-5.65,0.82
43.6,4.08,-10.75,1.73
43.7,-0.67,-2.79,-0.12
43.8,-3.8,-11.77,-1.37
43.9,-0.9,-9.06,-0.31
44,-0.2,-9.26,-1.14
44.1,0.63,-9.77,-1.96
44.2,-1.88,-8.2,2.47
44.3,-5.02,-12.4,2.47
44.4,-1.37,-8.47,-0.04
44.5,-0.94,-6.16,-0.04
44.6,-0.04,-7.77,2.04
44.7,0.86,-17.69,2.75
44.8,-0.94,-7.81,-1.06
44.9,-3.06,-7.57,-0.9
45,-0.94,-8.59,-0.82
45.1,-1.18,-9.41,-0.39
45.2,-2.31,-12.75,-1.33
45.3,-5.96,-12.51,-0.67
45.4,0.35,-12.43,2.43
45.5,-0.71,-5.81,-0.86
45.6,0.24,-5.14,0.43
45.7,-0.16,-14,1.22
45.8,-5.06,-5.18,0.39
45.9,-2.9,-11.1,-1.18
46,-0.82,-8.75,-0.67
46.1,0.98,-9.53,-0.9
46.2,-1.1,-10.2,-2.71
46.3,-0.9,-11.65,0.35
46.4,-7.96,-14.79,-0.71
46.5,-2.28,-10.67,-1.65
46.6,0.47,-6.28,0.04
46.7,0.55,-6.08,1.69
46.8,2.24,-6.59,3.73
46.9,1.18,-6.28,0.16
47,-3.57,-10,-0.43
47.1,-1.41,-7.57,-0.82
47.2,0.04,-7.96,-1.29
47.3,-1.57,-11.69,-1.1
47.4,-7.77,-14.95,-1.61
47.5,0.04,-13.61,1.22
47.6,-0.43,-5.73,-0.43
47.7,0.59,-6.32,1.29
47.8,2.43,-8.43,2.51
47.9,1.22,-3.45,1.92
48,-3.57,-10.4,-0.2
48.1,-0.82,-7.26,-0.78
48.2,0.71,-8.9,-1.14
48.3,-1.65,-11.92,-1.69
48.4,-4.82,-9.3,0.39
48.5,1.53,-13.14,3.26
48.6,-1.49,-6.55,-0.43
48.7,-0.82,-5.33,-0.35
48.8,-3.02,-17.77,0.04
48.9,-6.79,-20.01,0.43
49,-2.9,-11.38,-2.31
49.1,-0.51,-5.96,-0.75
49.2,-0.75,-9.26,-0.86
49.3,-1.49,-9.73,-1.8
49.4,-1.26,-13.61,-1.02
49.5,-8.67,-20.01,-1.77
49.6,-0.63,-11.06,0.08
49.7,-0.12,-4.94,-0.24
49.8,-0.31,-6.32,3.14
49.9,5.1,-14.79,3.26
50,-0.98,-5.14,0.71
50.1,-2.47,-8.59,-0.16
50.2,-0.43,-8.24,-0.63
50.3,-0.86,-9.1,-0.82
50.4,-0.98,-12.51,-1.37
50.5,-3.02,-8.67,0.59
50.6,-0.2,-10.94,2.86
50.7,-1.02,-6.2,-0.59
50.8,0.08,-5.73,0.39
50.9,-0.71,-17.69,0.39
51,-10.16,-13.42,0.71
51.1,-0.75,-12.2,-0.98
51.2,-1.06,-7.34,-0.82
51.3,-0.43,-8.47,-1.1
51.4,-1.57,-10.55,-2.24
51.5,-2.43,-11.81,0.98
51.6,-6.04,-16.12,2.08
51.7,-0.35,-8.94,-0.75
51.8,0.43,-5.65,-0.35
51.9,-0.43,-7.3,2.67
52,3.92,-14.59,2.55
52.1,1.69,-7.92,0.08
52.2,-4.04,-6.75,-1.06
52.3,-0.35,-8.83,-0.39
52.4,-0.71,-8.87,-0.67
52.5,-1.84,-13.57,-1.53
52.6,-6.59,-11.38,-1.96
52.7,0.2,-13.61,0.39
52.8,0.39,-6.71,-1.65
52.9,-1.49,-5.14,0.2
53,-1.02,-15.42,-0.78
53.1,-7.69,-2.12,-2.79
53.2,-6.55,-11.69,-2.16
53.3,-0.86,-8.47,-0.39
53.4,0.27,-9.02,-0.98
53.5,-0.71,-9.85,-2.08
53.6,-3.06,-9.41,0.51
53.7,-6.94,-14.83,1.45
53.8,-2,-9.69,-0.71
53.9,-0.9,-5.96,-0.16
54,-0.98,-7.34,2.71
54.1,2.08,-16.24,2.12
54.2,1.18,-8.08,-0.63
54.3,-1.26,-7.22,-0.47
54.4,-1.61,-8.36,-0.47
54.5,0.63,-8.63,-0.98
54.6,-1.45,-11.61,-1.18
54.7,-3.37,-9.85,1.65
54.8,0.86,-12,3.02
54.9,-0.78,-5.06,-0.94
55,-0.75,-6.43,0.43
55.1,-0.59,-15.61,0.82
55.2,-8.55,-10.28,-0.2
55.3,-4.31,-12.24,-1.73
55.4,-1.73,-8.39,-0.67
55.5,0.39,-9.38,-0.67
55.6,-0.27,-10.12,-1.73
55.7,-2.59,-10.9,0.55
55.8,-5.69,-13.38,2.16
55.9,-0.71,-10,-0.71
56,0.31,-6.32,-0.35
56.1,-1.96,-6.08,2.86
56.2,3.96,-16.63,2.43
56.3,-1.37,-8.08,0
56.4,-3.65,-7.1,-0.47
56.5,-0.94,-8.16,0
56.6,0.08,-8.9,-0.59
56.7,-3.49,-13.18,-1.06
56.8,-4.71,-8.9,-0.35
56.9,0.86,-13.26,1.92
57,-0.86,-6.39,-0.75
57.1,-1.02,-5.37,-0.2
57.2,-0.67,-16.91,-1.18
57.3,-9.41,-15.77,0.43
57.4,-3.53,-11.1,-1.41
57.5,-1.57,-9.02,-0.9
57.6,-0.08,-8.98,-1.22
57.7,-0.82,-9.85,-1.57
57.8,-2.47,-13.38,-0.27
57.9,-9.34,-16.75,-0.31
58,0.39,-10.63,-0.67
58.1,0.27,-5.84,-0.31
58.2,-0.94,-6.43,3.3
58.3,6.35,-9.81,4.67
58.4,2.67,-6.86,1.92
58.5,-2.47,-9.02,0.04
58.6,-1.22,-8.75,-0.16
58.7,0.98,-8.32,-0.59
58.8,-0.12,-10.9,-0.98
58.9,-5.92,-8.47,2
59,-3.26,-9.53,2.39
59.1,-1.22,-7.37,-0.51
59.2,-2,-9.14,0.82
59.3,-1.14,-9.14,1.73
59.4,1.92,-9.53,0.86
59.5,-0.86,-13.26,0.35
59.6,2.39,-5.18,3.33
59.7,-3.69,-8,-0.9
59.8,-2.55,-10.12,-1.02
59.9,-0.75,-10.04,-0.16
60,-1.65,-9.77,0.12
